BE.NMBS.1;AALST;50.943053;4.038586
BE.NMBS.2;AALST KERREBROEK;50.948316;4.024773
BE.NMBS.3;AALTER;51.092258;3.447856
BE.NMBS.4;AARSCHOT;50.984408;4.824036
BE.NMBS.5;AARSELE;50.984458;3.418361
BE.NMBS.6;ACREN;50.732936;3.846683
BE.NMBS.7;AISEAU;50.429545;4.584378
BE.NMBS.8;ALKEN;50.886419;5.29173
BE.NMBS.9;AMAY;50.546006;5.320489
BE.NMBS.10;AMPSIN;50.539236;5.288855
BE.NMBS.11;ANDENNE;50.496799;5.095972
BE.NMBS.12;ANGLEUR;50.61253;5.600949
BE.NMBS.13;ANS;50.661214;5.509703
BE.NMBS.14;ANSEREMME;50.238016;4.905525
BE.NMBS.15;ANTOING;50.569628;3.451308
BE.NMBS.16;ANTWERPEN BERCHEM;51.198914;4.4332
BE.NMBS.17;ANTWERPEN CENTRAAL;51.21686;4.421242
BE.NMBS.18;ANTWERPEN DAM;51.231782;4.426479
BE.NMBS.19;ANTWERPEN NOORDERDOKKEN;51.264045;4.42874
BE.NMBS.20;ANTWERPEN OOST;51.206616;4.434799
BE.NMBS.21;ANTWERPEN ZUID;51.197514;4.392258
BE.NMBS.22;ANZEGEM;50.826208;3.495469
BE.NMBS.23;APPELTERRE;50.81345;3.972025
BE.NMBS.24;ARCHENNES;50.754337;4.662366
BE.NMBS.25;ARLON;49.679975;5.810614
BE.NMBS.26;ASSE;50.906731;4.208422
BE.NMBS.27;ASSESSE;50.36855;5.021306
BE.NMBS.28;ATH;50.6271;3.776406
BE.NMBS.29;AUVELAIS;50.44917;4.6307
BE.NMBS.30;AYE;50.224872;5.300689
BE.NMBS.31;AYWAILLE;50.473014;5.672483
BE.NMBS.32;BAASRODE ZUID;51.019236;4.153992
BE.NMBS.33;BALEGEM DORP;50.919953;3.7907
BE.NMBS.34;BALEGEM ZUID;50.900803;3.805767
BE.NMBS.35;BALEN;51.168314;5.16605
BE.NMBS.36;BAMBRUGGE;50.913903;3.935661
BE.NMBS.37;BARVAUX;50.349541;5.502133
BE.NMBS.38;BAS OHA;50.522625;5.190939
BE.NMBS.39;BASSE WAVRE;50.724184;4.621178
BE.NMBS.40;BASTOGNE NORD;50.00716;5.721388
BE.NMBS.41;BASTOGNE SUD;49.99963;5.709672
BE.NMBS.42;BEAURAING;50.113836;4.957029
BE.NMBS.43;BEERNEM;51.128008;3.329886
BE.NMBS.44;BEERSEL;50.766404;4.302274
BE.NMBS.45;BEGIJNENDIJK;51.021972;4.800344
BE.NMBS.46;BEIGNEE;50.333239;4.406797
BE.NMBS.47;BELLEM;51.083908;3.487367
BE.NMBS.48;BELSELE;51.150903;4.089164
BE.NMBS.49;BERCHEM SAINTE AGATHE;50.872831;4.290961
BE.NMBS.50;BERINGEN;51.076814;5.231867
BE.NMBS.51;BERLAAR;51.113708;4.638258
BE.NMBS.52;BERTRIX;49.852199;5.267703
BE.NMBS.53;BERZEE;50.285589;4.405942
BE.NMBS.54;BEUZET;50.532914;4.750092
BE.NMBS.55;BEVEREN;51.20845;4.26052
BE.NMBS.56;BIERGES WALIBI;50.707772;4.594753
BE.NMBS.57;BIERSET AWANS;50.658614;5.46055
BE.NMBS.58;BILZEN;50.86869;5.50918
BE.NMBS.59;BINCHE;50.408764;4.172453
BE.NMBS.60;BISSEGEM;50.825844;3.224047
BE.NMBS.61;BLANKENBERGE;51.312431;3.133862
BE.NMBS.62;BLANMONT;50.619447;4.636386
BE.NMBS.63;BLATON;50.505939;3.665675
BE.NMBS.64;BLERET;50.685161;5.28599
BE.NMBS.65;BOCKSTAEL;50.879428;4.348507
BE.NMBS.66;BOECHOUT;51.163828;4.494047
BE.NMBS.67;BOITSFORT;50.794458;4.407986
BE.NMBS.68;BOKRIJK;50.955514;5.408728
BE.NMBS.69;BOMAL;50.37691;5.519342
BE.NMBS.70;BOOISCHOT;51.0375;4.772797
BE.NMBS.71;BOOM;51.091006;4.360297
BE.NMBS.72;BOONDAAL;50.801975;4.393523
BE.NMBS.73;BOORTMEERBEEK;50.98185;4.573897
BE.NMBS.74;BORDET;50.877782;4.409992
BE.NMBS.75;BORGWORM;50.694725;5.248986
BE.NMBS.76;BORNEM;51.098819;4.240431
BE.NMBS.77;BOSVOORDE;50.794458;4.407986
BE.NMBS.78;BOUSSU;50.436239;3.79585
BE.NMBS.79;BOUWEL;51.165844;4.747581
BE.NMBS.80;BRACQUEGNIES;50.474413;4.126332
BE.NMBS.81;BRAINE L ALLEUD;50.684778;4.375525
BE.NMBS.82;BRAINE LE COMTE;50.605075;4.137658
BE.NMBS.83;BRESSOUX;50.644473;5.612496
BE.NMBS.84;BRUGELETTE;50.594131;3.85305
BE.NMBS.85;BRUGGE;51.197225;3.216728
BE.NMBS.86;BRUGGE ST PIETERS;51.222658;3.201742
BE.NMBS.87;BRUSSEL CENTRAAL;50.845175;4.357131
BE.NMBS.88;BRUSSEL CONGRES;50.851671;4.362634
BE.NMBS.89;BRUSSEL KAPELLEKERK;50.841131;4.347869
BE.NMBS.90;BRUSSEL LUXEMBURG;50.83886;4.37382
BE.NMBS.91;BRUSSEL NAT LUCHTHAVEN;50.896821;4.48549
BE.NMBS.92;BRUSSEL NOORD;50.859658;4.360854
BE.NMBS.93;BRUSSEL SCHUMAN;50.842851;4.380022
BE.NMBS.94;BRUSSEL ZUID;50.836782;4.336922
BE.NMBS.95;BRUXELLES CENTRAL;50.845175;4.357131
BE.NMBS.96;BRUXELLES CHAPELLE;50.841131;4.347869
BE.NMBS.97;BRUXELLES CONGRES;50.851671;4.362634
BE.NMBS.98;BRUXELLES MIDI;50.836782;4.336922
BE.NMBS.99;BRUXELLES NAT AEROPORT;50.896821;4.48549
BE.NMBS.100;BRUXELLES NORD;50.859658;4.360854
BE.NMBS.101;BRUXELLES LUXEMBOURG;50.83886;4.37382
BE.NMBS.102;BRUXELLES SCHUMAN;50.842851;4.380022
BE.NMBS.103;BUDA;50.908281;4.417053
BE.NMBS.104;BUGGENHOUT;51.016228;4.200575
BE.NMBS.105;BUIZINGEN;50.751581;4.258561
BE.NMBS.106;BURST;50.907103;3.920911
BE.NMBS.107;CALLENELLE;50.527192;3.526182
BE.NMBS.108;CAMBRON CASTEAU;50.587131;3.874183
BE.NMBS.109;CARLSBOURG;49.903539;5.097419
BE.NMBS.110;CARNIERES;50.4477;4.264386
BE.NMBS.111;CEROUX MOUSTY;50.659325;4.568547
BE.NMBS.112;CHAPELLE DIEU;50.557902;4.698662
BE.NMBS.113;CHAPOIS;50.262372;5.124278
BE.NMBS.114;CHARLEROI OUEST;50.409741;4.435644
BE.NMBS.115;CHARLEROI SUD;50.404713;4.438567
BE.NMBS.116;CHASTRE;50.607464;4.649833
BE.NMBS.117;CHATEAU DE SEILLES;50.49721;5.081753
BE.NMBS.118;CHATELET;50.410103;4.52186
BE.NMBS.119;CHENEE;50.608327;5.61484
BE.NMBS.120;CINEY;50.292022;5.090581
BE.NMBS.121;COMBLAIN LA TOUR;50.45663;5.567193
BE.NMBS.122;COMINES;50.77225;2.999117
BE.NMBS.123;COO;50.391311;5.880883
BE.NMBS.124;COUILLET;50.392727;4.469343
BE.NMBS.125;COUR SUR HEURE;50.300889;4.392258
BE.NMBS.126;COURCELLES MOTTE;50.462014;4.400528
BE.NMBS.127;COURRIERE;50.387727;4.995732
BE.NMBS.128;COURT SAINT ETIENNE;50.645566;4.565819
BE.NMBS.129;COUVIN;50.057871;4.492653
BE.NMBS.130;DAVE SAINT MARTIN;50.429042;4.884233
BE.NMBS.131;DE HOEK;50.739181;4.370128
BE.NMBS.132;DE PANNE;51.077288;2.602397
BE.NMBS.133;DE PINTE;50.99735;3.650883
BE.NMBS.134;DEINZE;50.97824;3.53494
BE.NMBS.135;DELTA;50.819281;4.403972
BE.NMBS.136;DENDERLEEUW;50.891925;4.071828
BE.NMBS.137;DENDERMONDE;51.022775;4.101431
BE.NMBS.138;DIEGEM;50.890481;4.441931
BE.NMBS.139;DIEPENBEEK;50.911414;5.416061
BE.NMBS.140;DIEST;50.993342;5.050025
BE.NMBS.141;DIKSMUIDE;51.033075;2.869156
BE.NMBS.142;DILBEEK;50.866731;4.243389
BE.NMBS.143;DINANT;50.260724;4.908179
BE.NMBS.144;DOLHAIN GILEPPE;50.616374;5.936683
BE.NMBS.145;DOORNIK;50.613125;3.396936
BE.NMBS.146;DRONGEN;51.0474;3.653483
BE.NMBS.147;DUFFEL;51.091633;4.492194
BE.NMBS.148;DUINBERGEN;51.338108;3.26295
BE.NMBS.149;ECAUSSINNES;50.5621;4.156094
BE.NMBS.150;EDE;50.911203;3.987761
BE.NMBS.151;EDINGEN;50.697198;4.04725
BE.NMBS.152;EEKLO;51.180567;3.575256
BE.NMBS.153;EICHEM;50.823878;3.993659
BE.NMBS.154;EIGENBRAKEL;50.684778;4.375525
BE.NMBS.155;EINE;50.871008;3.623697
BE.NMBS.156;EKE NAZARETH;50.961558;3.627192
BE.NMBS.157;EKEREN;51.277214;4.433047
BE.NMBS.158;ENGHIEN;50.697198;4.04725
BE.NMBS.159;ENGIS;50.582964;5.401992
BE.NMBS.160;EPPEGEM;50.9584;4.457486
BE.NMBS.161;ERBISOEUL;50.507814;3.888717
BE.NMBS.162;EREMBODEGEM;50.919302;4.055543
BE.NMBS.163;ERNAGE;50.592412;4.667119
BE.NMBS.164;ERPE MERE;50.928603;3.962461
BE.NMBS.165;ERPS KWERPS;50.896506;4.584997
BE.NMBS.166;ERQUELINNES;50.304189;4.113564
BE.NMBS.167;ERQUELINNES VILLAGE;50.309539;4.130281
BE.NMBS.168;ESNEUX;50.529628;5.572658
BE.NMBS.169;ESSEN;51.462736;4.451106
BE.NMBS.170;ESSENE LOMBEEK;50.882447;4.115169
BE.NMBS.171;ETTERBEEK;50.821208;4.390222
BE.NMBS.172;EUPEN;50.635164;6.037114
BE.NMBS.173;EVERE;50.868281;4.4012
BE.NMBS.174;EZEMAAL;50.772131;4.994222
BE.NMBS.175;FAMILLEUREUX;50.519364;4.211575
BE.NMBS.176;FARCIENNES;50.435567;4.565091
BE.NMBS.177;FAUX;50.621833;4.549264
BE.NMBS.178;FEXHE LE HAUT CLOCHER;50.664364;5.397297
BE.NMBS.179;FLAWINNE;50.456244;4.8063
BE.NMBS.180;FLEMALLE GRANDE;50.605352;5.480983
BE.NMBS.181;FLEMALLE HAUTE;50.594591;5.456364
BE.NMBS.182;FLEURUS;50.481021;4.542909
BE.NMBS.183;FLOREE;50.357516;5.056275
BE.NMBS.184;FLOREFFE;50.443733;4.762781
BE.NMBS.185;FLORENVILLE;49.706969;5.331119
BE.NMBS.186;FLORIVAL;50.761503;4.653873
BE.NMBS.187;FONTAINE VALMONT;50.320439;4.211775
BE.NMBS.188;FORCHIES;50.43305;4.323483
BE.NMBS.189;FOREST EST;50.810204;4.320936
BE.NMBS.190;FOREST MIDI;50.810158;4.310025
BE.NMBS.191;FORRIERES;50.133072;5.276572
BE.NMBS.192;FRAIPONT;50.565414;5.723475
BE.NMBS.193;FRAMERIES;50.405539;3.906314
BE.NMBS.194;FRANCHIMONT;50.525214;5.822594
BE.NMBS.195;FRANIERE;50.439544;4.733547
BE.NMBS.196;FROYENNES;50.629856;3.355508
BE.NMBS.197;GALMAARDEN;50.743998;3.964938
BE.NMBS.198;GASTUCHE;50.736647;4.649597
BE.NMBS.199;GAVERE ASPER;50.930558;3.638958
BE.NMBS.200;GEDINNE;49.984133;4.977867
BE.NMBS.201;GEEL;51.169244;4.989567
BE.NMBS.202;GEMBLOUX;50.571292;4.690778
BE.NMBS.203;GENDRON CELLES;50.210804;4.964598
BE.NMBS.204;GENK;50.967056;5.49803
BE.NMBS.205;GENLY;50.390639;3.911636
BE.NMBS.206;GENT DAMPOORT;51.05665;3.740491
BE.NMBS.207;GENT SAINT PIERRE;51.035763;3.710232
BE.NMBS.208;GENTBRUGGE;51.038714;3.755975
BE.NMBS.209;GENVAL;50.726408;4.513725
BE.NMBS.210;GERAARDSBERGEN;50.771025;3.871956
BE.NMBS.211;GHLIN;50.487408;3.906342
BE.NMBS.212;GLONS;50.750543;5.535468
BE.NMBS.213;GODARVILLE;50.4928;4.290314
BE.NMBS.214;GODINNE;50.348908;4.869961
BE.NMBS.215;GONTRODE;50.979844;3.801559
BE.NMBS.216;GOUVY;50.189414;5.953908
BE.NMBS.217;GOUY LEZ PIETON;50.4957;4.325064
BE.NMBS.218;GRAIDE;49.933789;5.043708
BE.NMBS.219;GROENENDAAL;50.76614;4.44935
BE.NMBS.220;GROOT BIJGAARDEN;50.868231;4.27455
BE.NMBS.221;GRUPONT;50.090622;5.280228
BE.NMBS.222;HAACHT;50.966238;4.613314
BE.NMBS.223;HAALTERT;50.907375;4.021797
BE.NMBS.224;HABAY;49.718619;5.632569
BE.NMBS.225;HAININ;50.428042;3.766787
BE.NMBS.226;HAL;50.7332;4.2395
BE.NMBS.227;HALLE;50.7332;4.2395
BE.NMBS.228;HAM SUR HEURE;50.320539;4.405086
BE.NMBS.229;HAM SUR SAMBRE;50.452852;4.672923
BE.NMBS.230;HAMBOS;50.944247;4.663011
BE.NMBS.231;HAMOIR;50.428342;5.53373
BE.NMBS.232;HANSBEKE;51.072708;3.537447
BE.NMBS.233;HARCHIES;50.481939;3.699
BE.NMBS.234;HARELBEKE;50.856308;3.314617
BE.NMBS.235;HAREN;50.889231;4.419825
BE.NMBS.236;HAREN SUD;50.889567;4.415109
BE.NMBS.237;HAREN ZUID;50.889567;4.415109
BE.NMBS.238;HASSELT;50.931122;5.32618
BE.NMBS.239;HAUTE FLONE;50.554331;5.331097
BE.NMBS.240;HAVERSIN;50.249672;5.194081
BE.NMBS.241;HAVRE;50.470739;4.058311
BE.NMBS.242;HEIDE;51.365344;4.461131
BE.NMBS.243;HEIST;51.334008;3.240611
BE.NMBS.244;HEIST OP DEN BERG;51.073517;4.709361
BE.NMBS.245;HEIZIJDE;50.988814;4.157117
BE.NMBS.246;HEMIKSEM;51.136393;4.338527
BE.NMBS.247;HENNUYERES;50.651008;4.175892
BE.NMBS.248;HERENT;50.903528;4.672189
BE.NMBS.249;HERENTALS;51.181;4.828608
BE.NMBS.250;HERNE;50.723701;4.014376
BE.NMBS.251;HERSEAUX;50.71425;3.244758
BE.NMBS.252;HERSTAL;50.6604;5.62235
BE.NMBS.253;HERZELE;50.897203;3.879358
BE.NMBS.254;HEUSDEN;51.038314;5.280683
BE.NMBS.255;HEVER;50.996904;4.539585
BE.NMBS.256;HEVERLEE;50.862442;4.694414
BE.NMBS.257;HILLEGEM;50.891303;3.857472
BE.NMBS.258;HOBOKEN POLDER;51.183414;4.348442
BE.NMBS.259;HOEI;50.527239;5.234206
BE.NMBS.260;HOEILAART;50.760158;4.467406
BE.NMBS.261;HOFSTADE;50.988661;4.498342
BE.NMBS.262;HOLLEKEN;50.767081;4.354914
BE.NMBS.263;HONY;50.540336;5.573494
BE.NMBS.264;HOURAING;50.702879;3.835269
BE.NMBS.265;HOURPES;50.363689;4.308742
BE.NMBS.266;HOUYET;50.190339;5.005861
BE.NMBS.267;HOVE;51.154114;4.465469
BE.NMBS.268;HUIZINGEN;50.75171;4.265581
BE.NMBS.269;HUY;50.527239;5.234206
BE.NMBS.270;IDDERGEM;50.876855;4.068503
BE.NMBS.271;IDEGEM;50.801704;3.921411
BE.NMBS.272;IEPER;50.8474;2.876589
BE.NMBS.273;INGELMUNSTER;50.914758;3.254289
BE.NMBS.274;IZEGEM;50.920958;3.21335
BE.NMBS.275;JAMBES;50.454014;4.87536
BE.NMBS.276;JAMBES EST;50.454804;4.880256
BE.NMBS.277;JAMIOULX;50.353039;4.410997
BE.NMBS.278;JEMAPPES;50.452289;3.885189
BE.NMBS.279;JEMELLE;50.160472;5.266375
BE.NMBS.280;JEMEPPE SUR MEUSE;50.61843;5.49779
BE.NMBS.281;JEMEPPE SUR SAMBRE;50.450949;4.662626
BE.NMBS.282;JETTE;50.88091;4.328463
BE.NMBS.283;JURBISE;50.530503;3.910686
